公司全名,公司简称,公司规模,融资阶段,区域,职位名称,工作经验,学历要求,工资,职位福利
中国平安财产保险股份有限公司,平安产险,2000人以上,上市公司,福田区,数据分析与挖掘岗,3-5年,本科,15k-25k,丰厚的年终奖
维沃移动通信有限公司,vivo,2000人以上,未融资,宝安区,【急招】数据分析师（互联网）,3-5年,本科,20k-30k,"平台大,海量用户,技术氛围好,个人成长快"
平安科技（深圳）有限公司,平安科技,2000人以上,不需要融资,南山区,11124Z-数据分析工程师-云技术服务,3-5年,本科,20k-40k,"五险一金,带薪年假,节日福利,绩效奖金"
深圳雨燕网络科技有限公司,雨燕网络,50-150人,不需要融资,南山区,数据分析主管,5-10年,本科,15k-25k,5天7小时 扁平化管理
深圳市随手科技有限公司,随手科技,500-2000人,C轮,南山区,数据分析（2020届）,不限,不限,3k-4k,"六险一金,弹性时间,空间大,氛围好"
康美中药材数据信息服务有限公司,康美数据,50-150人,上市公司,福田区,数据分析师,1-3年,本科,8k-15k,五险一金 周末双休
深圳市买买提信息科技有限公司,买买提信息科技,150-500人,不需要融资,福田区,数据分析师,1-3年,本科,10k-15k,环境好，氛围佳，福利好，上升空间大
深圳中业兴融互联网金融服务有限公司,深圳中业兴融,500-2000人,A轮,南山区,数据分析师,1-3年,本科,10k-20k,综合型集团 年轻又耐撕 低调有实力
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,高级数据分析工程师（线上讲师）,3-5年,本科,2k-3k,行业发声好机会，打造个人品牌
深圳来电科技有限公司,来电科技,500-2000人,A轮,南山区,高级/资深数据分析师,5-10年,本科,20k-30k,行业独角兽、发展空间大、薪资福利好
马上消费金融股份有限公司,马上金融,2000人以上,不需要融资,福田区,数据分析经理,5-10年,本科,20k-30k,业务体量大 工作挑战高
深圳市几素科技有限公司,几素,15-50人,未融资,龙岗区,数据分析专员,应届毕业生,不限,4k-5k,五险一金 员工旅游 年终奖金 弹性工作
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,数据分析专家,3-5年,本科,20k-40k,环境优越
深圳市君仁科技发展有限公司,深圳市君仁科技发展有限公司,50-150人,未融资,南山区,（急招）数据分析师,1-3年,本科,8k-12k,"周末双休,绩效奖金,假日福利，奖金丰厚"
顺丰速运有限公司,顺丰速运,2000人以上,上市公司,福田区,高级数据分析师,5-10年,本科,20k-30k,大平台 氛围好 福利完善 晋升空间
维沃移动通信有限公司,vivo,2000人以上,未融资,福田区,助理数据分析专员,1-3年,本科,6k-8k,"弹性工作,团队大牛多,试用期全薪"
平安科技（深圳）有限公司,平安科技,2000人以上,不需要融资,福田区,11219N-(CW)资深数据分析师,5-10年,本科,15k-30k,"五险一金,绩效奖金,带薪年假,定期体检"
上海陆家嘴国际金融资产交易市场股份有限公司,陆金所,2000人以上,B轮,福田区,25212E-数据分析岗,3-5年,本科,10k-15k,"五险一金,带薪年假,节日福利,高温补贴"
深圳市乐易网络股份有限公司,乐易网络,150-500人,A轮,南山区,数据分析,3-5年,硕士,15k-30k,"高配团队,年终奖,两次调薪,带薪旅行"
深圳小步网络科技有限公司,小步网络,150-500人,B轮,宝安区,数据分析师,3-5年,本科,20k-40k,高薪酬股票期权热门海外业务氛围好牛人多
深圳市优乐学科技有限公司,优乐学科技,150-500人,B轮,南山区,数据分析师,3-5年,本科,11k-20k,带薪年假，五险一金，上班不打卡
深圳市康拓普信息技术有限公司,康拓普,500-2000人,不需要融资,福田区,数据分析师（电力行业）,3-5年,本科,15k-20k,极星大数据平台 数据仓库
深圳市和讯华谷信息技术有限公司,极光,500-2000人,上市公司,南山区,数据分析师,1-3年,本科,9k-15k,"五险一金,奖金丰厚,福利多多,定期体检"
深圳市一面网络技术有限公司,一面数据,50-150人,A轮,南山区,数据分析师（数据科学方向）,1-3年,本科,10k-20k,大数据人工智能；清华系大牛；技术氛围浓
深圳市立创电子商务有限公司,立创商城,150-500人,A轮,福田区,数据分析师（商品方向）,3-5年,本科,15k-20k,"五险一金,周末双休,水果下午茶,"
上海懒人易健科技有限公司,懒人科技,50-150人,不需要融资,南山区,数据分析师,3-5年,本科,15k-27k,"独立自主,海量数据,节奏快,创新驱动"
深圳市乐家云计算有限公司,乐家云计算有限公司,50-150人,不需要融资,南山区,大数据分析师,1-3年,硕士,12k-24k,"16薪,五险一金,弹性工时"
武汉市追忆那年网络科技有限公司,忆年,50-150人,A轮,南山区,数据分析师,3-5年,本科,15k-30k,"SNS,薪资优渥,社交大咖"
深圳数位传媒科技有限公司,数位科技,150-500人,B轮,南山区,数据分析师,5-10年,本科,20k-30k,"14薪起,股票期权,技术大牛,氛围融洽"
海南新浪爱问普惠科技有限公司,海南新浪爱问普惠科技有限公司,150-500人,未融资,南山区,数据分析师,3-5年,本科,15k-20k,高额年终奖 团建 体检 旅游
维沃移动通信有限公司,vivo,2000人以上,未融资,宝安区,高级\资深数据分析师,5-10年,本科,25k-45k,亿级用户、大牛团队、发展空间大
深圳市乐易网络股份有限公司,乐易网络,150-500人,A轮,南山区,数据分析,1-3年,硕士,10k-20k,"精品手游,高配团队,年终奖,带薪旅行"
深圳市一面网络技术有限公司,一面数据,50-150人,A轮,南山区,数据分析师（数据资产方向）,1-3年,本科,10k-20k,大数据人工智能；清华系大牛；技术氛围浓
深圳市万屏时代科技有限公司,万屏时代,15-50人,A轮,南山区,数据分析师,3-5年,本科,15k-25k,行业独角兽、工作氛围好、发展空间巨大
浙江土拨鼠网络科技有限公司,土拨鼠,150-500人,A轮,宝安区,数据分析师,1-3年,大专,8k-15k,"地铁口便捷,发展空间大,重视程度高"
深圳数位传媒科技有限公司,数位科技,150-500人,B轮,南山区,数据分析师,5-10年,本科,25k-50k,"14薪起,股票期权,大牛团队,技术氛围好"
杭州观数信息科技有限公司,观远数据,50-150人,A轮,南山区,数据分析师,1-3年,本科,15k-30k,牛人团队 成长空间 期权激励 独当一面
北京希为科技有限公司,希为科技,50-150人,不需要融资,罗湖区,数据分析师,3-5年,本科,15k-25k,"技术领先,14薪,六险一金,团队优秀"
风变科技（深圳）有限公司,风变科技（深圳）有限公司,150-500人,A轮,南山区,数据分析师,1-3年,硕士,10k-15k,驱动开发，团队年轻，牛人指导
深圳市立创电子商务有限公司,立创商城,150-500人,A轮,福田区,数据分析师（用户方向）,1-3年,本科,15k-20k,周末双休，五险一金，下午茶，工作氛围好
深圳市库盒科技有限公司,深圳市库盒科技有限公司,150-500人,A轮,南山区,数据分析师,3-5年,本科,15k-25k,周末双休，下午茶零食，团建旅游
美的集团电子商务有限公司,美的电商,2000人以上,上市公司,南山区,数据分析师,1-3年,本科,10k-20k,不打卡 团队年轻 领导nice
深圳市朗辰信息科技有限公司,朗辰科技,15-50人,不需要融资,罗湖区,数据分析师,5-10年,本科,15k-20k,行业背景好，绩效年终奖，包工作餐
深圳雨燕网络科技有限公司,雨燕网络,50-150人,不需要融资,南山区,数据分析,1-3年,本科,7k-12k,5天7小时 扁平化管理
深圳市艾姆诗数码科技有限公司,艾姆诗（IMC）,500-2000人,C轮,龙华新区,数据分析师/ BI工程师,3-5年,本科,10k-20k,13薪 晋升通道 公司氛围nice
维沃移动通信有限公司,vivo,2000人以上,未融资,宝安区,资深\高级数据分析师（互联网）,5-10年,本科,25k-45k,亿级用户、大牛团队、发展空间大
深圳市乐易网络股份有限公司,乐易网络,150-500人,A轮,南山区,数据分析,1年以下,硕士,10k-15k,"海外手游,高配团队,年终奖,带薪旅行"
深圳市一面网络技术有限公司,一面数据,50-150人,A轮,南山区,数据分析师(商业方向，初级）,1年以下,本科,8k-15k,大数据人工智能；清华系大牛；技术氛围浓
深圳市立创电子商务有限公司,立创商城,150-500人,A轮,福田区,数据分析师（用户）,不限,不限,6k-10k,"五险一金,周末双休,水果下午茶,"
神策网络科技（北京）有限公司,神策数据,150-500人,C轮,南山区,数据分析师-深圳,3-5年,本科,15k-25k,"五险一金,午餐补助,补充医疗,14薪"
北京网石科技有限公司,网石游戏,2000人以上,不需要融资,南山区,数据分析师,3-5年,本科,10k-20k,待遇优厚，参与顶级手游公司项目！
深圳市路通网络技术有限公司,路通网络,500-2000人,不需要融资,南山区,数据分析员,1-3年,本科,10k-15k,五险一金 带薪培训 免费体检
华泰期货有限公司,华泰期货,500-2000人,不需要融资,福田区,数据分析师,1-3年,硕士,20k-40k,"金融科技,精英团队,假期福利"
深圳妈妈资本管理有限公司,深圳妈妈资本,50-150人,A轮,南山区,数据分析师,1-3年,本科,15k-30k,有牛人
深圳白骑士大数据有限公司,深圳白骑士大数据有限公司,50-150人,A轮,南山区,数据分析师,1-3年,本科,8k-15k,"平台大,创新型,有挑战"
深圳前海联动云汽车租赁有限公司,前海联动云,2000人以上,不需要融资,罗湖区,数据分析师,1-3年,本科,7k-14k,共享汽车 风口行业 食堂 健身房
深圳乐信软件技术有限公司,乐信,2000人以上,上市公司,南山区,数据分析师 （桔子理财） (MJ000539),1-3年,本科,15k-30k,"上市公司,弹性工作,一对一导师,扁平管理"
深圳市和讯华谷信息技术有限公司,极光,500-2000人,上市公司,南山区,高级数据分析师（广告业务）,3-5年,本科,14k-25k,"大数据平台,弹性工作"
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,29912-数据分析-运营开发,1-3年,本科,20k-40k,平台大
万翼科技有限公司,万科,2000人以上,上市公司,南山区,数据分析工程师,3-5年,本科,18k-30k,"世界五百强,地产龙头企,薪资福利佳。"
维沃移动通信有限公司,vivo,2000人以上,未融资,宝安区,商业数据分析师,3-5年,本科,50k-80k,"股票期权,精英团队,弹性工作"
深圳市乐易网络股份有限公司,乐易网络,150-500人,A轮,南山区,数据分析,1-3年,硕士,10k-20k,"大神指导,高配团队,年终奖,带薪旅行"
深圳市一面网络技术有限公司,一面数据,50-150人,A轮,南山区,数据分析师（汽车行业）,不限,本科,8k-15k,大数据人工智能；清华系大牛；技术氛围浓
深圳市和讯华谷信息技术有限公司,极光,500-2000人,上市公司,南山区,高级数据分析师,3-5年,本科,20k-30k,"数据量大,攻城狮氛围,牛人多,弹性工作"
小黄狗环保科技有限公司,小黄狗环保科技有限公...,2000人以上,D轮及以上,南山区,数据分析工程师,3-5年,本科,15k-30k,空间大，牛人多，环境好
平安国际智慧城市科技股份有限公司,平安智慧城,2000人以上,不需要融资,南山区,47213E-数据分析工程师,3-5年,本科,15k-30k,"五险一金,绩效奖金,带薪年假,定期体检"
深圳市特快科技有限公司,深圳市特快科技有限公司,150-500人,不需要融资,南山区,数据分析经理,1-3年,本科,30k-50k,五险一金、餐补
深圳雨燕网络科技有限公司,雨燕网络,50-150人,不需要融资,南山区,数据分析主管,3-5年,本科,10k-20k,五险一金、周末双休、带薪年假、晋升快
深圳暴雪奇迹科技有限公司,暴雪奇迹,50-150人,未融资,南山区,数据分析专员,3-5年,本科,15k-20k,年底双薪、项目奖金、年度体检、年度旅游
微民保险代理有限公司,WeSure微保,150-500人,不需要融资,南山区,数据分析工程师,3-5年,硕士,15k-30k,发展前景
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,21309-数据分析工程师（腾讯教育子公司编制）,1-3年,本科,10k-15k,腾讯平台/优质团队/职业发展
深圳市瑞宝麟财富投资管理有限公司,恒信永利,2000人以上,不需要融资,南山区,数据分析经理,不限,本科,20k-35k,氛围好 有前景
深圳乐信软件技术有限公司,乐信,2000人以上,上市公司,南山区,数据分析工程师 (MJ000495),3-5年,本科,15k-25k,上市企业 福利待遇好 弹性上班
深圳光汇石油集团股份有限公司,光汇石油,500-2000人,上市公司,福田区,数据分析经理,3-5年,本科,15k-30k,"五险一金,带薪年假,团建活动,上市公司"
深圳白骑士大数据有限公司,深圳白骑士大数据有限公司,50-150人,A轮,南山区,数据分析总监,5-10年,硕士,38k-65k,"平台好,创新型,发展迅速,股权期权"
维沃移动通信有限公司,vivo,2000人以上,未融资,福田区,数据分析产品经理,3-5年,本科,20k-40k,薪酬高 大平台
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,风控（海外）策略及数据分析工程师（深圳）,3-5年,硕士,25k-40k,"氛围和谐,福利齐全,长期激励,年度旅游"
小黄狗环保科技有限公司,小黄狗环保科技有限公...,2000人以上,D轮及以上,南山区,资深数据分析师,3-5年,本科,15k-30k,"团队年轻,福利多,年终奖,朝阳行业"
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,数据分析,3-5年,大专,10k-20k,"旅游,年终奖,过节费,环境好"
沃尔玛（中国）投资有限公司,Walmart China,2000人以上,上市公司,福田区,SQL/VBA 数据分析,1-3年,本科,10k-15k,数据分析
珠海市卓轩科技有限公司,卓轩科技,50-150人,A轮,南山区,数据分析专家,3-5年,硕士,20k-40k,极具挑战的工作内容
深圳市勒朗国际贸易有限公司,勒朗国际,15-50人,不需要融资,龙华新区,数据分析主管,5-10年,本科,12k-18k,五险一金、带薪年假、股权机制、年底分红
海南新浪爱问普惠科技有限公司,海南新浪爱问普惠科技有限公司,150-500人,未融资,南山区,高级数据分析师,5-10年,本科,25k-30k,"餐补,年终奖"
深圳市麦点传媒科技有限公司,麦点传媒,50-150人,未融资,南山区,高级数据分析师,1-3年,本科,10k-20k,年底双薪；房补；员工旅游福利；绩效奖金
上海莱壳企业管理有限公司,wlaike,150-500人,B轮,南山区,数据分析师（广告、应用分发、游戏业务）,3-5年,本科,25k-50k,"超高分红,诱人薪资,股票分红,高额补贴"
深圳市库盒科技有限公司,深圳市库盒科技有限公司,150-500人,A轮,南山区,中高级数据分析师,3-5年,本科,15k-30k,周末双休，下午茶零食，团建旅游
跨越速运集团有限公司,跨越速运,2000人以上,不需要融资,宝安区,高级数据分析师/大数据产品经理,5-10年,本科,20k-35k,"班车接送,下午茶,员工宿舍,年终奖"
北京京东世纪贸易有限公司,京东集团,2000人以上,上市公司,宝安区,数据分析师（微信综合产品部）,5-10年,本科,15k-30k,"年底双薪,绩效奖金,免费班车,上升空间"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,南山区,数据分析-创新工具,1-3年,本科,25k-50k,六险一金，弹性工作，免费三餐，租房补贴
广发证券股份有限公司,广发证券,2000人以上,上市公司,南山区,高级数据分析师,3-5年,硕士,25k-45k,"季度奖,年终奖,环境好,牛人多"
深圳市勒朗国际贸易有限公司,勒朗国际,15-50人,不需要融资,龙华新区,数据分析经理,5-10年,本科,12k-18k,五险一金、带薪年假、年终分红、股权激励
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,数据分析师,3-5年,本科,10k-15k,"年终奖,双休,过节费,旅游"
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,CSIG18-高级数据分析师（深圳）,3-5年,本科,15k-30k,技术大咖
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,南山区,数据分析师,3-5年,本科,20k-40k,六险一金，弹性工作，免费三餐，租房补贴
深圳白骑士大数据有限公司,深圳白骑士大数据有限公司,50-150人,A轮,南山区,高级数据分析师,3-5年,本科,15k-30k,"平台大,创新型,有挑战"
深圳市阿卡索资讯股份有限公司,阿卡索外教网,500-2000人,B轮,罗湖区,数据分析师,3-5年,本科,18k-30k,"五险一金,周末双休,健身俱乐部,带薪年假"
上海微创软件股份有限公司北京分公司,微创,2000人以上,不需要融资,南山区,数据分析岗,1-3年,大专,4k-6k,五险一金 免费早餐 免费班车
试金石信用服务有限公司,试金石信用,50-150人,不需要融资,南山区,数据分析师,3-5年,本科,15k-30k,行业前景好、大牛团队
北京通力互联技术服务有限公司,通力互联,2000人以上,不需要融资,南山区,数据分析,1-3年,大专,6k-9k,"五险一金,上下班车,早晚餐,培训机制"
深圳市随手科技有限公司,随手科技,500-2000人,C轮,南山区,数据分析师,3-5年,本科,13k-25k,"福利多,涨薪快,晋升空间大,平台好"
深圳前海跨海侠跨境电子商务有限公司,跨海侠,150-500人,A轮,福田区,数据分析师,3-5年,本科,15k-20k,"跨境电商,腾讯创始人,数据分析"
厦门吉比特网络技术股份有限公司,吉比特,500-2000人,上市公司,南山区,数据分析师（挖掘方向）,3-5年,本科,15k-20k,"上市公司,平台大,福利好,发展空间大"
深圳市环球易购电子商务有限公司,环球易购,2000人以上,上市公司,南山区,数据分析师,3-5年,本科,15k-25k,"大公司,上市公司,领导好,福利好"
西安小青蛙影视文化传播有限公司,小青蛙,15-50人,A轮,南山区,大数据分析师,5-10年,本科,25k-35k,妹子多
深圳市财宝网络技术服务有限公司,财宝,150-500人,不需要融资,南山区,数据分析师,1-3年,本科,4k-6k,"五险一金,带薪年假,节日福利,年底双薪"
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,数据分析师,3-5年,本科,10k-20k,"专项奖金,五险一金,交通补助,带薪年假"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,南山区,数据分析师-创新工具,1-3年,本科,20k-40k,六险一金，弹性工作，免费三餐，租房补贴
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,数据分析高级工程师,3-5年,本科,40k-70k,腾讯平台 福利待遇好 技术成长
深圳市全果通供应链管理有限公司,全果通,50-150人,未融资,龙岗区,数据分析（销售支持）,应届毕业生,不限,4k-6k,房补 餐补 节日福利 公司团建 绩效福利
深圳市麦谷科技有限公司,深圳市麦谷科技有限公司,50-150人,A轮,南山区,数据分析师,1-3年,硕士,10k-16k,"季度奖金,年度奖金,双休"
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,数据分析师(J11494),3-5年,本科,25k-40k,发展空间大
深圳爱拼信息科技有限公司,iPIN.com,50-150人,B轮,南山区,数据分析师,1-3年,本科,15k-30k,AI风口行业 晋升机会大 团队大牛多
深圳在华科技有限公司,在华,50-150人,未融资,南山区,数据分析,5-10年,本科,20k-30k,平台大；薪资高；有大牛；领导NICE
如斯（深圳）服饰有限公司,TOUCH,500-2000人,不需要融资,南山区,数据分析员,1-3年,大专,5k-6k,"朝九晚六,周末双休,带薪年假,社保"
深圳乐信软件技术有限公司,乐信,2000人以上,上市公司,南山区,高级数据分析工程师 (MJ000051),3-5年,本科,18k-35k,"上市公司,弹性工作,一对一导师,扁平管理"
北京通力互联技术服务有限公司,通力互联,2000人以上,不需要融资,南山区,数据分析,1-3年,本科,7k-14k,"周末双休,免费班车,免费早餐,绩效奖"
深圳平安综合金融服务有限公司,平安金服,2000人以上,上市公司,福田区,数据分析师（大数据SZ）,5-10年,本科,30k-60k,"平台大,福利好,发展快"
乐格商业咨询（深圳）有限公司,乐格信息,150-500人,A轮,福田区,数据分析师,1年以下,大专,4k-5k,双休 朝九晚六 带薪年假病假产假陪产假
深圳来电科技有限公司,来电科技,500-2000人,A轮,南山区,数据分析师,1-3年,不限,10k-15k,"行业独角兽,全员期权,发展空间大"
恒大智慧科技有限公司,恒大智慧科技有限公司,500-2000人,不需要融资,南山区,数据分析师,3-5年,本科,20k-40k,世界500强 福利好
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,数据分析（BI）,1-3年,本科,10k-14k,"五险一金,周末双休,朝九晚六,带薪年假"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,南山区,数据分析师,3-5年,本科,8k-15k,六险一金，餐补，带薪休假，扁平管理
深圳市全果通供应链管理有限公司,全果通,50-150人,未融资,龙岗区,数据分析（销售支持）,1-3年,不限,4k-6k,房补 餐补 节日福利 公司团建 绩效福利
厦门吉比特网络技术股份有限公司,吉比特,500-2000人,上市公司,南山区,数据分析师,不限,本科,15k-30k,福利待遇好；上市公司；发展机会多
中信银行股份有限公司信用卡中心,中信银行信用卡中心,2000人以上,上市公司,福田区,数据分析,3-5年,本科,25k-50k,金融行业 大数据分析 数据挖掘
深圳市前海数据服务有限公司,前海数据,15-50人,不需要融资,南山区,数据分析师,3-5年,本科,10k-15k,"大数据领域,股东背景,互联网产品,工作餐"
健康元药业集团股份有限公司,健康元,2000人以上,上市公司,南山区,数据分析师,不限,硕士,10k-20k,双休 住房补 交通补 餐补 双薪 年终奖
深圳市超级猩猩健身管理有限公司,超级猩猩健身,150-500人,D轮及以上,南山区,数据分析师,3-5年,本科,10k-20k,"颜值高团队,扁平化管理,老板好,员工福利"
深圳爱拼信息科技有限公司,iPIN.com,50-150人,B轮,南山区,数据分析师,不限,硕士,10k-20k,"数据分析,数据模型"
深圳丹晴科技有限公司,丹晴科技,150-500人,D轮及以上,南山区,数据分析,3-5年,本科,18k-25k,"互联网金融,规范进取,团队氛围,踏实合作"
深圳市与杉科技有限公司,深圳市与杉科技有限公司,500-2000人,B轮,南山区,数据分析员,1-3年,本科,4k-6k,数据分析
亿达信息技术（深圳）有限公司,YIDATEC,2000人以上,不需要融资,南山区,数据分析,1-3年,大专,7k-9k,"地铁周边,福利待遇好"
北京通力互联技术服务有限公司,通力互联,2000人以上,不需要融资,南山区,数据分析师,1-3年,本科,10k-15k,"五险一金,带薪年假,年终奖,年底双薪"
深圳市赑玄阁科技有限公司,贔玄閣,少于15人,不需要融资,南山区,数据分析工程师,3-5年,本科,20k-35k,平台架构负责人，带团队
捷开通讯（深圳）有限公司,TCL通讯科技控股有限公司,2000人以上,上市公司,南山区,数据分析经理（Data Research ）,5-10年,本科,25k-45k,五险一金+商业保险、弹性上下班、免费班车
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,南山区,数据分析-创新工作,1-3年,本科,20k-40k,六险一金，弹性工作，免费三餐，租房补贴，休闲下午茶，扁平管理，晋升空间
深圳市全果通供应链管理有限公司,全果通,50-150人,未融资,龙岗区,数据分析（销售支持）,1-3年,大专,4k-6k,房补 餐补 节日福利 公司团建 晋升空间
捷开通讯（深圳）有限公司,TCL通讯科技控股有限公司,2000人以上,上市公司,南山区,数据分析经理（Data Research ）,5-10年,本科,25k-45k,五险一金+商业保险、弹性上下班、免费班车
深圳市分米互联科技有限公司,分米科技,2000人以上,不需要融资,南山区,数据分析工程师,3-5年,本科,20k-40k,老板nice、面试方便
深圳前海亚农产业链科技有限公司,前海亚农,50-150人,不需要融资,南山区,商业数据分析师,3-5年,本科,10k-15k,薪资高 老板nice
深圳市环球易购电子商务有限公司,环球易购,2000人以上,上市公司,南山区,数据分析师,不限,本科,8k-15k,上市公司 福利待遇优厚
北京京东世纪贸易有限公司,京东集团,2000人以上,上市公司,宝安区,高级数据分析师,5-10年,本科,18k-30k,五险一金周末双休晋升空间团队氛围
深圳市尚游网络科技有限公司,尚游游戏,150-500人,不需要融资,南山区,手游数据分析师（非游戏行业请勿投递）,1年以下,本科,10k-18k,发展空间大，转岗策划，和研发一体
深圳来电科技有限公司,来电科技,500-2000人,A轮,南山区,数据分析师,1-3年,本科,10k-15k,"行业独角兽,全员期权,发展空间大"
深圳市暴击互动娱乐有限公司,暴击互娱,50-150人,不需要融资,南山区,数据分析师,不限,不限,6k-8k,福利好
百融金融信息服务股份有限公司,百融金服,500-2000人,C轮,南山区,数据分析师,3-5年,本科,10k-20k,"六险一金,带薪年假,绩效奖金,年底双薪"
德勤企业咨询（上海）有限公司,德勤,2000人以上,不需要融资,罗湖区,大数据分析师-Cloud- Consulting,5-10年,本科,15k-30k,带薪年假 绩效奖金 五险一金
深圳市深传互动科技有限公司,深传互动,50-150人,未融资,罗湖区,数据分析/数据建模,1-3年,本科,9k-15k,数据分析 数据挖掘 数据建模 工程师
深圳通证控股科技有限公司,通证控股,15-50人,不需要融资,南山区,数据分析师,1-3年,本科,5k-10k,五险一金 带薪年假
邓韩贝信息技术咨询（上海）有限公司,dunnhumby 邓韩贝,50-150人,不需要融资,罗湖区,(高级)数据分析师,3-5年,本科,15k-25k,20天带薪年假，高端医疗保险，扁平化管理
深圳市全果通供应链管理有限公司,全果通,50-150人,未融资,龙岗区,数据分析（销售支持）,应届毕业生,大专,4k-6k,房补 餐补 节日福利 公司团建 晋升空间
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,宝安区,数据分析师,1-3年,本科,15k-30k,六险一金，弹性工作，免费三餐，餐补
深圳市环球易购电子商务有限公司,环球易购,2000人以上,上市公司,南山区,高级数据分析师,1-3年,本科,7k-14k,上市公司 大牛团队 量级大 五险一金
深圳市立业贷互联网金融服务有限公司,立业贷,50-150人,不需要融资,南山区,风控建模/数据分析,1-3年,硕士,15k-30k,五险一金
深圳市信享科技有限公司,早鸟金流,少于15人,天使轮,龙岗区,数据分析师,1-3年,本科,11k-15k,周末双休 弹性工作 无需打卡 五险一金
绵阳驰聘企业管理有限公司,绵阳驰聘,少于15人,未融资,福田区,数据分析 大数据开发,3-5年,本科,20k-40k,"薪资待遇好
福利制度健全 
发展空间大"
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,数据分析产品经理,3-5年,本科,20k-35k,技术研发类
深圳市万睿智能科技有限公司,万睿科技,500-2000人,不需要融资,福田区,高级数据分析师,5-10年,本科,15k-30k,"五险一金,餐补，双休,通讯补贴,年终奖金"
深圳市万普拉斯科技有限公司,一加手机,500-2000人,未融资,福田区,电商数据分析师,3-5年,本科,10k-20k,"年终奖,六险一金,双休,弹性打卡"
深圳市中手游网络科技有限公司,CMGE中手游,500-2000人,上市公司,福田区,sz-数据分析（竞技类）,1-3年,大专,8k-16k,"大平台,福利好,晋升空间大,牛人多"
