公司全名,公司简称,公司规模,融资阶段,区域,职位名称,工作经验,学历要求,工资,职位福利
深圳市启明星控股集团有限公司,启明星,150-500人,B轮,南山区,定价数据分析师,1-3年,本科,8k-12k,平台好 氛围佳 上升空间大 福利待遇优
深圳市小赢科技有限责任公司,小赢科技,500-2000人,上市公司,南山区,数据分析师,5-10年,本科,20k-35k,"绩效奖金,弹性工作,五险一金"
马上消费金融股份有限公司,马上金融,2000人以上,不需要融资,福田区,高级数据分析师,3-5年,本科,15k-25k,"产品设计,产品开发"
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,数据分析(J11352),1-3年,本科,15k-30k,"互联网,独角兽,氛围好"
深圳市禅游科技股份有限公司,禅游,150-500人,B轮,南山区,游戏数据分析师（挖掘方向）,1-3年,不限,10k-20k,"双休,五险一金,包早餐,加班晚餐"
深圳市万睿智能科技有限公司,万睿科技,500-2000人,不需要融资,福田区,高级数据分析师,5-10年,本科,15k-25k,"五险一金,餐补，双休,通讯补贴,年终奖金"
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,南山区,数据分析-创新工具,1-3年,本科,20k-40k,六险一金，弹性工作，免费三餐，租房补贴，休闲下午茶，扁平管理，晋升空间
马上消费金融股份有限公司,马上金融,2000人以上,不需要融资,福田区,高级数据分析师,5-10年,本科,15k-25k,业务体量大 发展快
万兴科技股份有限公司,万兴科技股份有限公司,500-2000人,上市公司,南山区,高级数据分析师,3-5年,本科,10k-20k,"平台大,待遇优,发展快"
风变科技（深圳）有限公司,风变科技（深圳）有限公司,150-500人,A轮,南山区,实习岗-数据分析,不限,硕士,4k-8k,"技术氛围,技术前沿,数据意识,发展舞台"
深圳乐信软件技术有限公司,乐信,2000人以上,上市公司,南山区,数据分析产品经理 (MJ000498),3-5年,本科,15k-30k,"美股上市,合规经营,弹性工作,定期体检"
深圳市随手科技有限公司,随手科技,500-2000人,C轮,南山区,高级数据分析师（集团战略方向）,5-10年,本科,15k-25k,团队氛围好，发展空间大
深圳静限定成衣设计有限公司,Jing 静,50-150人,不需要融资,南山区,数据分析师,5-10年,本科,10k-15k,"出国机会，绩效奖金, 扁平管理，五险一金"
深圳易帆互动科技有限公司,易帆互动,150-500人,不需要融资,南山区,游戏数据分析,1-3年,本科,8k-10k,"空间大,弹性时间,健身房"
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,数据分析-2019校园招聘(J11421),1年以下,本科,8k-12k,"互联网,独角兽,氛围好"
深圳市商连商用电子技术有限公司,商连商用,50-150人,D轮及以上,南山区,数据分析工程师,1-3年,本科,8k-12k,行业独角兽项目前景一片大好
北京通力互联技术服务有限公司,通力互联,2000人以上,不需要融资,南山区,数据分析,1-3年,本科,8k-15k,"周末双休,绩效奖,免费班车"
深圳前海用友力合金融服务有限公司,友金所,500-2000人,不需要融资,南山区,数据分析岗,1-3年,本科,8k-14k,公司平台大薪酬福利优一年多薪
深圳达飞科技控股有限公司,达飞科技控股,2000人以上,不需要融资,南山区,数据分析师,3-5年,本科,10k-20k,五险一金、年底双薪、节日福利、年度调薪
顺丰科技有限公司,顺丰科技有限公司,500-2000人,不需要融资,南山区,QYN-数据分析工程师,5-10年,本科,18k-30k,五险一金，午餐补贴，通讯补贴，
北京字节跳动科技有限公司,字节跳动,2000人以上,C轮,南山区,高级数据分析师-faceu,3-5年,本科,10k-20k,六险一金，弹性工作，免费三餐，租房补贴
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,资深数据分析师(J11772),5-10年,不限,50k-70k,发展空间大
智言科技(深圳)有限公司,智言科技,50-150人,A轮,南山区,数据分析师,1-3年,本科,10k-20k,大牛团队，发展空前大，薪酬福利好
岩心科技（深圳）有限公司,AKULAKU,500-2000人,D轮及以上,南山区,数据分析师,3-5年,本科,15k-30k,"项目前景好,成长空间大,期权激励"
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,数据分析,不限,本科,15k-20k,高速发展，给力薪酬
深圳市客路网络科技有限公司,KLOOK 客路旅行,500-2000人,D轮及以上,福田区,数据分析,1-3年,本科,18k-35k,"国际化平台,环境舒适,好玩有趣"
深圳市移卡科技有限公司,乐刷,500-2000人,C轮,南山区,数据分析师,3-5年,本科,10k-20k,"发展好,领导好,薪资"
中腾信金融信息服务（上海）有限公司,中腾信,2000人以上,不需要融资,南山区,反欺诈数据分析师(风控方向),不限,本科,8k-15k,金融
任子行网络技术股份有限公司,任子行,500-2000人,上市公司,南山区,数据分析与挖掘工程师,1-3年,本科,20k-30k,五险一金 周末双休 工作氛围好
维沃移动通信有限公司,vivo,2000人以上,未融资,宝安区,安全数据分析师,5-10年,本科,25k-50k,"大数据平台,千万级用户,高并发,技术驱动"
平安银行股份有限公司信用卡中心（简称：平安银行信用卡中心）,平安银行信用卡中心,500-2000人,上市公司,南山区,数据分析师,不限,本科,15k-30k,"大数据,信用卡,海量数据,银行"
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,数据分析平台开发工程师（Python）,3-5年,本科,20k-40k,"大数据,数据分析,BI,知识图谱"
深圳市油柑科技有限公司,油柑网,15-50人,未融资,福田区,数据分析,1-3年,本科,8k-15k,地铁附近，包午餐，团队出国游
北京魅动力教育咨询有限公司,魅动力,150-500人,C轮,南山区,数据分析师,1-3年,本科,8k-15k,年轻团队 氛围轻松有活力 扁平化管理
深圳第一卫科技有限公司,第一卫,500-2000人,未融资,龙华新区,亚马逊数据分析,3-5年,大专,6k-12k,绩效奖金 年终奖 健身房 免费旅游
中腾信金融信息服务（上海）有限公司,中腾信,2000人以上,不需要融资,南山区,反欺诈数据分析师（征信业务方向）,不限,本科,8k-15k,金融
维沃移动通信有限公司,vivo,2000人以上,未融资,宝安区,安全数据分析师,5-10年,本科,25k-50k,"大数据平台,千万级用户,高并发,技术驱动"
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,高级数据分析师,3-5年,本科,20k-40k,核心事业群 千万级日活 氛围好 组织扁平
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,数据分析产品经理,3-5年,本科,20k-35k,技术研发类
深圳市油柑科技有限公司,油柑网,15-50人,未融资,福田区,数据分析师,1-3年,本科,8k-15k,晋升空间大
深圳市珍爱网信息技术有限公司,珍爱网,2000人以上,不需要融资,南山区,高级数据分析师（平台技术部）,3-5年,本科,18k-25k,"项目前景好,团队氛围棒"
腾讯音乐娱乐科技（深圳）有限公司,QQ音乐,500-2000人,上市公司,南山区,数据分析工程师,1-3年,本科,20k-40k,即将分拆上市，骨干股权激励
深圳市铱硙医疗科技有限公司,脑医生,15-50人,A轮,南山区,基因数据分析专家,1-3年,硕士,12k-18k,"人工智能,高端前沿,前景广阔"
招联消费金融有限公司,招联金融,500-2000人,不需要融资,南山区,数据分析工程师,3-5年,本科,18k-28k,初创公司，朝阳行业，广阔的发展空间
富泰华工业（深圳）有限公司,富士康科技集团,2000人以上,上市公司,宝安区,数据分析算法经理/工程师,3-5年,硕士,18k-35k,五险一金 年底双薪 加班补贴 大平台
万兴科技股份有限公司,万兴科技股份有限公司,500-2000人,上市公司,南山区,数据分析专员,3-5年,本科,9k-18k,前景好，团队nice，福利待遇优
深圳马可孛罗科技有限公司,PKFARE比客,150-500人,A轮,南山区,高级数据分析师,不限,本科,14k-25k,挑战大，大牛领导，有价值的项目
凯儿得乐（深圳）科技发展有限公司,凯儿得乐,50-150人,未融资,龙岗区,数据分析师,1-3年,大专,8k-15k,年轻的团队，大方的老板，各种补贴和福利
深圳市创客家科技有限公司,创客家科技,15-50人,未融资,龙华新区,数据分析师,不限,本科,5k-8k,"工作时间自,回报高"
东莞团贷网互联网科技服务有限公司,团贷网,2000人以上,D轮及以上,南山区,数据分析师 (MJ000556),3-5年,本科,8k-15k,七险一金、奖金福利多、发展空间大
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,高级数据分析师（Push方向）,1-3年,本科,15k-30k,给力薪酬
深圳市珍爱网信息技术有限公司,珍爱网,2000人以上,不需要融资,南山区,数据分析师,1-3年,本科,11k-18k,发展前景好，团队氛围棒
东莞团贷网互联网科技服务有限公司,团贷网,2000人以上,D轮及以上,南山区,数据分析师 (MJ000556),3-5年,本科,8k-15k,七险一金、奖金福利多、发展空间大
深圳市小赢科技有限责任公司,小赢科技,500-2000人,上市公司,南山区,高级数据分析师,3-5年,本科,20k-35k,五险一金、午餐补助、舒适环境、弹性工作制
中腾信金融信息服务（上海）有限公司,中腾信,2000人以上,不需要融资,南山区,反欺诈数据分析师 (MJ000297),1-3年,本科,12k-22k,"年终奖丰富,六险一金 团队NICE"
深圳大数易智慧科技有限公司,BDS大数易,少于15人,天使轮,福田区,数据分析师,3-5年,本科,10k-16k,"发展空间大,加薪空间大,能力说话"
新百丽鞋业（深圳）有限公司,百丽,2000人以上,不需要融资,南山区,数据分析师,1-3年,本科,6k-10k,五险一金;上市公司;年度体检
百融金融信息服务股份有限公司,百融金服,500-2000人,C轮,南山区,数据分析师,1-3年,本科,10k-20k,"五险一金,商业保险,弹性工作,福利补贴"
深圳市利讯互联网金融服务有限公司,利讯金服,15-50人,A轮,南山区,数据分析实习生,不限,本科,3k-6k,"周末双休,团队奖,前腾讯团队,绩效奖"
深圳市丰巢科技有限公司,深圳市丰巢科技有限公司,500-2000人,A轮,南山区,高级数据分析师,3-5年,本科,25k-40k,数据分析
深圳市欧普科技有限公司,深圳市欧普科技有限公司,50-150人,天使轮,龙华新区,数据分析助理,1-3年,本科,4k-8k,晋升空间大
深圳市木槿科技有限公司,木槿科技,50-150人,不需要融资,南山区,催收数据分析师,1-3年,本科,15k-25k,双休、俊男美女多、福利好、扁平化
顺丰科技有限公司,顺丰科技有限公司,500-2000人,不需要融资,南山区,HAK高级数据分析师,3-5年,本科,21k-26k,弹性工作时间 发展空间大 午餐补贴
晨星资讯（深圳）有限公司,晨星Morningstar,500-2000人,上市公司,福田区,（印尼语）基金数据分析员,不限,本科,6k-8k,周末双休、氛围好 外企环境
深圳白骑士大数据有限公司,深圳白骑士大数据有限公司,50-150人,A轮,南山区,数据分析实习生,应届毕业生,本科,4k-6k,"转正机会,发展空间大,领导好"
深圳大数易智慧科技有限公司,BDS大数易,少于15人,天使轮,福田区,数据分析师（实习生）,应届毕业生,本科,3k-5k,"转正机会,培训"
深圳市小赢科技有限责任公司,小赢科技,500-2000人,上市公司,南山区,数据分析专家,3-5年,本科,20k-25k,五险一金、定期体检、绩效奖金、午餐补助
深圳市海钜信达投资发展有限公司,海钜信达,2000人以上,未融资,福田区,数据分析专员,1-3年,本科,5k-7k,发展前景好
晨星资讯（深圳）有限公司,晨星Morningstar,500-2000人,上市公司,福田区,Fund Data Analyst/基金数据分析员,不限,本科,5k-7k,周末双休、氛围好
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,pcg01-qq后台高级数据分析工程师,3-5年,硕士,30k-60k,平台大
深圳市小亿网络有限公司,万师傅,150-500人,A轮,宝安区,大数据开发 （数据分析方向）,3-5年,本科,12k-20k,"五险一金,带薪年假,员工旅游,地铁附近"
厦门吉比特网络技术股份有限公司,吉比特,500-2000人,上市公司,南山区,广告数据分析师,1-3年,本科,15k-20k,"上市公司,平台大,福利好,发展空间大"
深圳市客路网络科技有限公司,KLOOK 客路旅行,500-2000人,D轮及以上,福田区,财务数据分析师,3-5年,本科,10k-20k,国际化平台、环境舒适、好玩有趣
深圳优依购互娱科技有限公司,辉耀互娱,50-150人,A轮,南山区,游戏数据分析师,3-5年,本科,10k-20k,"绩效奖金,全勤奖,年终奖"
深圳刷宝科技有限公司,深圳刷宝科技有限公司,150-500人,B轮,南山区,风控数据分析师,3-5年,本科,15k-25k,五险一金 年度体检 晋升机会 股票期权
亿达信息技术（深圳）有限公司,YIDATEC,2000人以上,不需要融资,南山区,数据分析产品经理,1-3年,本科,8k-10k,"免费班车,免费早餐,六险一金,绩效+津贴"
麦芒（深圳）互联网信息服务有限公司,麦芒科技,50-150人,不需要融资,南山区,反欺诈数据分析师,1-3年,本科,9k-16k,"固定15薪,六险一金,各种团建,各种福利"
滴滴优点科技（深圳）有限公司,滴滴优点,50-150人,A轮,福田区,bi数据分析师,不限,本科,10k-20k,优秀团队共同成长
深圳新锐居品科技有限公司,新锐居品科技有限公司,50-150人,A轮,宝安区,BI数据分析师,3-5年,本科,20k-30k,跨国团队，订单起量时刻
马上消费金融股份有限公司,马上金融,2000人以上,不需要融资,福田区,反欺诈数据分析师-深圳,1-3年,本科,10k-20k,"发展空间大,带薪年假,午餐补助,团队和谐"
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,PCG01-QQ后台高级数据分析工程师,3-5年,本科,20k-40k,大平台
深圳市小赢科技有限责任公司,小赢科技,500-2000人,上市公司,南山区,金融数据分析师（用户增长方向）,3-5年,本科,20k-30k,公司平台广阔，福利待遇好，领导nice
晨星资讯（深圳）有限公司,晨星Morningstar,500-2000人,上市公司,福田区,西班牙语基金数据分析员,不限,本科,6k-8k,周末双休、氛围好
深圳刷宝科技有限公司,深圳刷宝科技有限公司,150-500人,B轮,南山区,高级数据分析师财务方向,5-10年,本科,20k-30k,五险一金、激励机制、上升空间大
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,bi数据分析师,3-5年,本科,10k-20k,"专项奖金,五险一金,交通补助,带薪年假"
任子行网络技术股份有限公司,任子行,500-2000人,上市公司,南山区,舆情数据分析师--948,1年以下,本科,8k-15k,晋升空间大
深圳传奇生物科技有限公司,轻岁,50-150人,不需要融资,南山区,数据分析客服,1-3年,大专,5k-6k,"带薪年假,年终分红,双休,下午茶"
传易互动游戏科技（北京）有限公司,传易,150-500人,不需要融资,南山区,BI数据分析师,1-3年,本科,10k-20k,"环境舒适,下午茶,周末双休,节日福利"
深圳金达数据科技有限公司,深圳金达数据科技有限公司,50-150人,不需要融资,龙华新区,风控数据分析师,1-3年,本科,10k-20k,风控
深圳市环球易购电子商务有限公司,环球易购,2000人以上,上市公司,南山区,运营数据分析专家,5-10年,本科,30k-35k,大平台
麦芒（深圳）互联网信息服务有限公司,麦芒科技,50-150人,不需要融资,南山区,风控数据分析师,1-3年,本科,9k-15k,六险一金，年终15薪，节日福利超多的呢！
深圳市腾讯计算机系统有限公司,腾讯,2000人以上,上市公司,南山区,SA-腾讯社交广告数据分析工程师（微信广告 深圳）,3-5年,本科,25k-50k,"核心业务,顶尖团队,发展迅速,学习晋升快"
深圳虾皮信息科技有限公司,Shopee,2000人以上,上市公司,南山区,BI 数据分析师 (Salesforce 方向),1-3年,本科,10k-20k,"新加坡公司,东南亚电商,牛人多,15天年假"
深圳领脉科技有限公司,领脉科技,15-50人,A轮,龙岗区,高级数据分析运营,不限,大专,15k-20k,硅谷文化
北京艾科创意信息技术有限公司,活动行,50-150人,A轮,福田区,Java高级数据分析工程师,3-5年,本科,15k-30k,"五险一金,年终奖,全勤奖,环境好"
深圳市小赢科技有限责任公司,小赢科技,500-2000人,上市公司,南山区,金融数据分析师（互联网信贷）,3-5年,本科,15k-20k,公司平台广阔，福利待遇好，领导nice
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,SA-腾讯社交广告数据分析工程师（微信广告 深圳）,1-3年,本科,18k-36k,鹅厂福利
晨星资讯（深圳）有限公司,晨星Morningstar,500-2000人,上市公司,福田区,法语基金数据分析员,不限,本科,6k-8k,周末双休、氛围好
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,bi数据分析师,3-5年,本科,10k-20k,五险一金，周末双休，朝九晚六
任子行网络技术股份有限公司,任子行,500-2000人,上市公司,南山区,舆情数据分析师-深圳-00988,1-3年,本科,8k-15k,五险一金
传易互动游戏科技（北京）有限公司,传易,150-500人,不需要融资,南山区,风控数据分析,1-3年,本科,12k-20k,"环境舒适,下午茶,周末双休,节日福利"
深圳虾皮信息科技有限公司,Shopee,2000人以上,上市公司,南山区,BI 资深数据分析师,3-5年,本科,15k-25k,"新加坡公司,东南亚电商,牛人多"
深圳市创客家科技有限公司,创客家科技,15-50人,未融资,龙华新区,数据分析师Matlab/SAS/R/Stata,不限,硕士,6k-8k,待遇优厚，工作时间自由
华润网络（深圳）有限公司,CRNW,150-500人,不需要融资,南山区,风险数据分析决策支持,1-3年,本科,10k-20k,"精英团队,千万级用户,发展空间大"
上海微创软件股份有限公司北京分公司,微创,2000人以上,不需要融资,南山区,运营数据分析,1-3年,本科,8k-11k,数据
万翼科技有限公司,万科,2000人以上,上市公司,南山区,大数据分析工程师,5-10年,本科,25k-50k,"世界五百强,地产龙头企,薪资福利佳,挑战大"
深圳市斯坦德资本管理集团有限公司,斯坦德集团,50-150人,不需要融资,福田区,高级风控数据分析建模师,3-5年,本科,15k-30k,五险一金 弹性工作时间轻松愉悦的工作氛围
深圳中兴飞贷金融科技有限公司,飞贷金融科技,500-2000人,B轮,南山区,大数据分析leader,5-10年,本科,25k-50k,领导好
维沃移动通信有限公司,vivo,2000人以上,未融资,福田区,软件大数据分析工程师,1-3年,本科,20k-40k,"福利好,平台大,工作氛围赞,同事颜值高"
深圳市金证科技股份有限公司,金证股份,2000人以上,上市公司,南山区,ETL BI Developer 数据分析师,3-5年,本科,12k-20k,"五险一金,带薪年假"
深圳市小赢科技有限责任公司,小赢科技,500-2000人,上市公司,南山区,财务数据分析,3-5年,本科,15k-30k,薪资福利优 发展前景好 专业团队
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,信息流数据分析产品经理,3-5年,本科,15k-25k,"大平台,福利多"
深圳虾皮信息科技有限公司,Shopee,2000人以上,上市公司,南山区,BI 数据分析师 - Data Analyst,不限,本科,8k-12k,"新加坡公司,东南亚电商,牛人多,15天年假"
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,Python 数据分析,3-5年,大专,13k-25k,"最先进的技,大项目,交通便利,环境好"
深圳云天励飞技术有限公司,云天励飞,500-2000人,B轮,南山区,大数据分析与挖掘工程师,3-5年,本科,17k-28k,人工智能
深圳市爱宝惟生物科技有限公司,爱宝惟生物科技,15-50人,A轮,宝安区,大数据分析工程师,1-3年,本科,15k-25k,双休、朝九晚六、待遇好、氛围好
深圳市阿卡索资讯股份有限公司,阿卡索外教网,500-2000人,B轮,罗湖区,数据运营（数据分析方向）,1-3年,本科,6k-10k,"双休,五险一金"
深圳市长亮科技股份有限公司,长亮科技,2000人以上,上市公司,福田区,金融/银行/互联网 数据分析 数据挖掘岗,不限,本科,8K-15K,"学习型团队,银行项目,大平台,上升型团队"
河南万豪建筑工程有限公司,河南万豪建筑工程有限公司,500-2000人,不需要融资,南山区,大数据分析工程师,5-10年,不限,30k-60k,一线大平台 福利好 双休 法定节假日
深圳市裕展精密科技有限公司,深圳市裕展精密科技有限公司,2000人以上,上市公司,南山区,大数据分析工程师,不限,本科,20k-35k,工业互联网团队 五险一金 高年终奖
顺丰科技有限公司,顺丰科技有限公司,500-2000人,不需要融资,南山区,DSQ-大数据分析专家,5-10年,硕士,50k-80k,重点项目 技术氛围
中电科新型智慧城市研究院有限公司,中电科智慧院,150-500人,不需要融资,福田区,大数据分析工程师,3-5年,本科,15k-30k,"数据分析,优质平台"
深圳市丰宜科技有限公司,顺丰-丰e足食,2000人以上,上市公司,福田区,用户数据分析专员,3-5年,本科,15k-25k,公司平台
深圳市和讯华谷信息技术有限公司,极光,500-2000人,上市公司,南山区,增长经理/增长黑客（数据分析方向）,1-3年,本科,20k-30k,"大数据平台,纳斯达克,扁平化管理"
深圳马可孛罗科技有限公司,PKFARE比客,150-500人,A轮,南山区,管培生（数据分析方向）,应届毕业生,本科,8k-12k,海外业务，成长大，平台好，工作氛围好
上海海万信息科技股份有限公司,海万科技,500-2000人,不需要融资,福田区,python数据分析,1-3年,本科,10k-15k,五险一金，周末双休，朝九晚六
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,企鹅号大数据分析开发（深圳）,3-5年,本科,18k-35k,"福利好,平台大,薪酬高"
深圳虾皮信息科技有限公司,Shopee,2000人以上,上市公司,南山区,数据产品经理（电商数据分析方向）,3-5年,本科,20k-40k,"外企氛围,蓝海市场,大牛多多,15天年假"
顺丰科技有限公司,顺丰科技有限公司,500-2000人,不需要融资,南山区,DSQ-大数据分析资深工程师,5-10年,硕士,30k-50k,重点项目 技术氛围
深圳市丰宜科技有限公司,顺丰-丰e足食,2000人以上,上市公司,福田区,大数据分析与挖掘工程师,3-5年,本科,18k-30k,"发展空间大,品牌影响"
深圳市丰巢科技有限公司,深圳市丰巢科技有限公司,500-2000人,A轮,南山区,产品运营（偏数据分析）,3-5年,本科,10k-20k,扁平化管理 大平台 薪酬福利好
顺丰速运有限公司,顺丰速运,2000人以上,上市公司,南山区,产品运营(数据分析),3-5年,本科,12k-24k,"新业务,团队氛围好,发展空间大"
深圳市随手科技有限公司,随手科技,500-2000人,C轮,南山区,管培生（数据分析类/面向2019年毕业生）,应届毕业生,本科,7k-8k,发展空间大
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,数据分析总监/副总监(J10846),5-10年,本科,30k-50k,发展空间发
北京通力互联技术服务有限公司,通力互联,2000人以上,不需要融资,南山区,助理数据分析师-高科技事业部,1-3年,本科,6k-8k,"周末双休,免费早晚餐,福利齐全,美女如云"
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,高级数据分析师,5-10年,本科,25k-50k,年终奖 下午茶 团建 不打卡
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,数据分析师,1-3年,本科,15k-25k,AI 5G IOT
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,数据分析师,1-3年,本科,15k-30k,核心事业群 千万级日活 氛围好 组织扁平
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,数据分析师（校招技术方向）(J11470),应届毕业生,本科,10k-15k,"互联网,独角兽,氛围好"
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,高级数据分析师(J11807),5-10年,本科,25k-50k,年终奖 下午茶 团建 不打卡
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,数据分析师,3-5年,本科,11k-22k,"职位发展,晋升空间,团队氛围好"
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,高级数据分析工程师,3-5年,本科,15k-30k,核心事业群 千万级日活 氛围好 组织扁平
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,数据分析助理,1-3年,本科,5k-10k,"优厚福利,海景办公"
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,资深\高级数据分析师(J11693),3-5年,本科,15k-30k,发展空间大
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,高级数据分析工程师(J11469),3-5年,本科,20k-40k,"货拉拉,互联网公司"
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,高级数据分析专家(J11521),5-10年,本科,30k-50k,发展空间发
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,联盟广告数据分析工程师,3-5年,本科,15k-30k,环境优越
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,海外数据分析经理,3-5年,本科,15k-30k,大平台 给力薪酬 组织氛围好
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,高级广告数据分析师,3-5年,本科,20k-40k,核心事业群 千万级日活 氛围好 组织扁平
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,金融业务数据分析师,1-3年,本科,15k-30k,"大平台,给力薪酬,海景办公"
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,高级游戏数据分析师,3-5年,本科,15k-30k,亿级用户，大平台，给力薪酬
北京通力互联技术服务有限公司,通力互联,2000人以上,不需要融资,南山区,数据分析运营助理,1-3年,本科,6k-7k,"免费早晚餐,上市公司,年终奖,节日福利"
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,大数据产品经理（数据分析方向）,1-3年,本科,15k-30k,"大平台,给力薪酬,海景办公楼,高配健身房"
腾讯科技（深圳）有限公司,腾讯,2000人以上,上市公司,南山区,PCG10-信息流数据分析产品经理,3-5年,本科,15k-25k,腾讯 大平台 福利好 成长快
晨星资讯（深圳）有限公司,晨星Morningstar,500-2000人,上市公司,福田区,(越南语)股票数据分析员,不限,本科,6k-8k,周末双休、氛围好
晨星资讯（深圳）有限公司,晨星Morningstar,500-2000人,上市公司,福田区,股票数据分析员（日语）,不限,本科,6k-9k,周末双休、氛围好
OPPO广东移动通信有限公司,OPPO,2000人以上,不需要融资,南山区,业务规划经理（数据分析方向）,1-3年,不限,15k-30k,"大平台,给力薪酬,海景办公楼,高配健身房"
顺丰科技有限公司,顺丰科技有限公司,500-2000人,不需要融资,南山区,ZHB-中高级产品经理（数据分析方向）,3-5年,本科,20k-30k,福利待遇高，发展前景好
深圳依时货拉拉科技有限公司,货拉拉,2000人以上,C轮,福田区,技术副总监（数据分析方向）J10758,5-10年,本科,30k-50k,"下午茶,年终奖,旅游,六险一金"
