Company,positionName,Salary,AverageSalary,Labels,Welfare,classification,Financing,personsNumber
海万科技,产品经理,9k-16k,12.5,"
                    
                        ","“节日礼金,年底奖金,体检旅游,带薪年假”","移动互联网,金融",不需要融资,0
韩创科技,产品经理,10k-20k,15.0,"
                    
                        ","“平台大,机会多,福利好,团队氛围佳”","移动互联网,文化娱乐",不需要融资,0
天易科技,硬件产品经理,10k-20k,15.0,"
                    
                ","“硬件测试,GPS测试,通讯行业,电子行业”","移动互联网,金融",C轮,0
什马金融,产品经理,14k-28k,21.0,"
                    
                        ",“发展前景”,"移动互联网,金融",B轮,0
途虎养车网,资深产品经理,20k-35k,27.5,"
                    
                        ","“交通便利,团队氛围好,技术氛围好”",移动互联网,D轮及以上,0
有鱼金融科技,产品经理,15k-30k,22.5,"
                    
                ","“金融科技,行业大牛”","移动互联网,金融",不需要融资,0
GeexFinance,金融/电商/社区产品经理,15k-25k,20.0,"
                    
                        ","“精英团队,高速发展”",金融,A轮,0
京东集团,产品经理,18k-30k,24.0,"
                    
                        ",“核心产品”,"电子商务,数据服务",上市公司,0
互盾科技,产品经理/PM,12k-20k,16.0,"
                    
                ","“周末双休,团队氛围好,半年加薪,五险一金”","移动互联网,电子商务",不需要融资,0
863软件,产品经理,20k-30k,25.0,"
                    
                        ",“五险一金 双休”,移动互联网,未融资,0
买单侠,产品经理实习,2k-3k,2.5,"
                    
                        ",“上升快”,移动互联网、金融,C轮,0
口袋记账,产品经理,6k-10k,8.0,"
                    
                        ","“工作氛围佳,薪资福利多,发展空间大”",移动互联网,A轮,0
Versa,产品经理,15k-20k,17.5,"
                    
                        ","“AI,扁平化,弹性工作,交通方便”","移动互联网,文化娱乐",A轮,0
奇虎360金融,金融产品经理,20k-40k,30.0,"
                    
                        ",“公司平台大，发展福利好，涨薪多”,"移动互联网,金融",未融资,0
达家迎,产品经理,15k-30k,22.5,"
                    
                        ","“晋升渠道广,项目奖金,美女如云,扁平化”",O2O,B轮,0
海万科技,产品经理,10k-13k,11.5,"
                    
                        ",“大平台”,"移动互联网,金融",不需要融资,0
源慧信息,电商产品经理,10k-15k,12.5,"
                    
                        ",“福利待遇好”,O2O,上市公司,0
梅花网,产品经理,10k-16k,13.0,"
                    
                        ","“轻松氛围,偏平化管理,绩效奖金”","移动互联网,文化娱乐",不需要融资,0
播了么,产品经理（信息化）,20k-40k,30.0,"
                    
                ","“五险一金,带薪假期,项目奖金,节日福利”","移动互联网,广告营销",D轮及以上,0
博复科技,产品经理,12k-18k,15.0,"
                    
                        ","“五险一金,绩效奖金,交通补助,公司旅游”","信息安全,数据服务",不需要融资,0
Putao,产品经理,10k-20k,15.0,"
                    
                        ",“发展空间大”,移动互联网,未融资,0
热璞科技,产品经理,18k-25k,21.5,"
                    
                        ","“期权,多次调薪,带薪年假,节日福利”","企业服务,数据服务",未融资,0
探知数据,产品经理,15k-30k,22.5,"
                    
                        ","“年底多薪,期权激励,扁平化管理,不定时团建”","金融,数据服务",A轮,0
海深科技,产品经理,20k-40k,30.0,"
                    
                        ","“年底多薪,技术大牛,名校名公司”","移动互联网,电子商务",A轮,0
途虎养车网,互联网产品经理,10k-15k,12.5,"
                    
                ","“交通便利,发展空间大,扁平化管理”",移动互联网,D轮及以上,0
欧路软件,产品经理,8k-16k,12.0,"
                    
                        ","“免费午餐零,不加班,年终奖,弹性工作制”","移动互联网,教育",不需要融资,0
IntraMirror,产品经理,20k-35k,27.5,"
                    
                ",“技术挑战；管理扁平；发展空间大”,移动互联网,A轮,0
乐言科技,产品经理,15k-30k,22.5,"
                    
                        ","“顶尖团队,员工期权,交通便利,福利多多”",企业服务,A轮,0
亚细亚集团,产品经理,15k-25k,20.0,"
                    
                        ",“发挥空间大 免费午餐 年底多薪”,"生活服务,其他",上市公司,0
Ruff,产品经理,15k-28k,21.5,"
                    
                        ","“大牛多,平台好,成长快,福利棒”","数据服务,硬件",A轮,0
誉正通信科技,产品经理,15k-18k,16.5,"
                    
                        ","“高发展,行业好,福利好”","移动互联网,O2O",未融资,0
闪电降价APP,APP产品经理,20k-35k,27.5,"
                    
                        ",“发展广阔”,"移动互联网,电子商务",B轮,0
游族网络,产品经理,8k-15k,11.5,"
                    
                        ",“福利好、待遇好、上市公司”,"移动互联网,游戏",上市公司,0
新增鼎数据,产品经理,10k-20k,15.0,"
                    
                        ","“餐费补贴,车费补贴,通讯补贴,年终奖金”","数据服务,企业服务",不需要融资,0
途虎养车网,数据产品经理,15k-25k,20.0,"
                    
                        ",“扁平化管理”,移动互联网,D轮及以上,0
佰路得,产品经理,20k-30k,25.0,"
                    
                ","“福利好,10天年假,海外旅游”","移动互联网,文化娱乐",不需要融资,0
有鱼金融科技,产品经理,15k-30k,22.5,"
                    
                        ",“亿级用户、行业前三、即将上市”,"移动互联网,金融",不需要融资,0
华夏信财,数据产品经理,15k-30k,22.5,"
                    
                        ",“创业公司”,"移动互联网,金融",未融资,0
勋立科技,产品经理,10k-15k,12.5,"
                    
                        ","“平台稳定,团队氛围好,晋升空间,团队年轻化”","信息安全,数据服务",不需要融资,0
斯干,产品经理,8k-16k,12.0,"
                    
                        ","“年轻,一线”","移动互联网,文化娱乐",B轮,0
金扳手,产品经理,18k-30k,24.0,"
                    
                        ",“扁平化”,"移动互联网,O2O",不需要融资,0
金大师,产品经理,12k-20k,16.0,"
                    
                        ",“福利好”,"移动互联网,金融",上市公司,0
驻云,产品经理(J10247),15k-25k,20.0,"
                    
                ",“领导好 福利好”,"移动互联网,企业服务",C轮,0
达达-京东到家,产品经理,15k-25k,20.0,"
                    
                        ",“产品经理”,O2O,D轮及以上,0
2SE,产品经理,10k-20k,15.0,"
                    
                ","“公司前景好,福利好,氛围好,弹性工作”",信息安全 金融,不需要融资,0
有鱼金融科技,产品经理,14k-28k,21.0,"
                    
                        ","“金融科技,即将上市”","移动互联网,金融",不需要融资,0
趣头条,电商产品经理,15k-25k,20.0,"
                    
                        ",“福利待遇、发展前景”,移动互联网,上市公司,0
爱奇艺,弹幕产品经理,15k-30k,22.5,"
                    
                        ",“弹性工作时间+高绩效奖金+产品氛围好”,"广告营销,文化娱乐",上市公司,0
韩创科技,产品经理,13k-22k,17.5,"
                    
                        ",“大数据 BI系统 数据分析 数据可视化”,"移动互联网,文化娱乐",不需要融资,0
巨米传媒,产品经理,15k-25k,20.0,"
                    
                ","“发展好,前景好,领导nic”","移动互联网,电子商务",A轮,0
海万科技,产品经理,13k-18k,15.5,"
                    
                        ",“每年旅游&体检、13薪、 过节费”,"移动互联网,金融",不需要融资,0
上海心灵伙伴云计算,产品经理,15k-30k,22.5,"
                    
                        ","“氛围轻松,领导好,产品好”",教育,未融资,0
仰邦科技,产品经理（上海）,8k-16k,12.0,"
                    
                ",“五险一金 带薪年假 餐饮补贴 全勤奖”,硬件,上市公司,0
平安金服,产品经理岗,12k-18k,15.0,"
                    
                        ","“免费班车,定期体检,高温补贴,节日福利”","金融,数据服务",上市公司,0
狮博,高级产品经理,20k-40k,30.0,"
                    
                ",“发展快 扁平结构”,其他、生活服务,不需要融资,0
如禹投资,产品经理,20k-25k,22.5,"
                    
                        ",“融资 团队氛围85/90后 半年调薪”,金融,未融资,5
竹间智能科技(上海)有限公司,产品经理,15k-30k,22.5,"
                    
                        ","“高效团队,发展前景大,带薪年假,期权激励”","移动互联网,其他",B轮,0
威斯科技,金融产品经理,28k-42k,35.0,"
                    
                        ",“平台发展，薪酬待遇，技术优势”,移动互联网,未融资,0
众安保险,云产品经理,20k-30k,25.0,"
                    
                ","“福利多,氛围好”",金融,上市公司,0
达达-京东到家,产品经理-配送产品方向,15k-30k,22.5,"
                    
                        ","“互联网,配送业务,核心部门,产品经理”",O2O,D轮及以上,0
趣头条,电商产品经理,15k-30k,22.5,"
                    
                        ","“弹性工作,精英团队,福利待遇好”",移动互联网,上市公司,0
达达-京东到家,产品经理-配送产品方向,15k-30k,22.5,"
                    
                        ","“互联网,配送业务,核心部门,产品经理”",O2O,D轮及以上,0
大悟多升,高级产品经理-游戏支付线,15k-30k,22.5,"
                    
                        ",“不加班 税后薪资 包住酒店式公寓 餐补”,"移动互联网,游戏",不需要融资,0
萃问,产品经理,18k-30k,24.0,"
                    
                        ",“人性化管理，工作气氛好”,电子商务、其他,未融资,0
蝉知信息,产品经理,12k-24k,18.0,"
                    
                ","“移动互联网,英语好,UX经验,分析能力强”",移动互联网,天使轮,0
石游网络,产品经理,7k-14k,10.5,"
                    
                        ","“带薪年假,年终奖,零食 餐补,年度旅游”","移动互联网,广告营销",不需要融资,0
翼也,产品经理,15k-20k,17.5,"
                    
                        ",“工作氛围好”,企业服务,未融资,5
YBDL,产品经理,18k-25k,21.5,"
                    
                        ",“资金充足”,教育,A轮,0
软中咨询,产品经理,9k-10k,9.5,"
                    
                        ","“行业领先,交通便利,办公环境佳,福利优厚”",医疗健康 信息安全,不需要融资,0
心灵伙伴览育,产品经理,15k-30k,22.5,"
                    
                ",“福利待遇好，公司行业发展前景好”,"移动互联网,教育",A轮,0
韩创科技,互联网产品经理,15k-30k,22.5,"
                    
                        ",“年终奖 氛围好福利待遇优扁平化管理”,"移动互联网,文化娱乐",不需要融资,0
数据宝,产品经理,20k-25k,22.5,"
                    
                        ","“周末双休,晋升空间大,五险一金,带薪年假”","金融,数据服务",未融资,0
我来贷WeLab,产品经理,15k-30k,22.5,"
                    
                        ",“团队牛 福利好 发展空间大”,金融,B轮,0
德邦,产品经理-线路规划,16k-20k,18.0,"
                    
                ","“晋升快,领导好,氛围轻松”",移动互联网,不需要融资,0
莉莉丝游戏,产品经理,15k-30k,22.5,"
                    
                        ",“带薪年假节日福利员工旅游出国机会萌妹纸多”,"移动互联网,游戏",不需要融资,0
莉莉丝游戏,产品经理,15k-30k,22.5,"
                    
                        
                            ",“带薪年假节日福利员工旅游出国机会萌妹纸多”,"移动互联网,游戏",不需要融资,0
爱回收,高级产品经理,30k-35k,32.5,"
                        
                    
                        
                            ",“核心业务 发展空间大”,"电子商务,O2O",D轮及以上,0
韩创科技,产品经理,15k-30k,22.5,"
                        
                    
                        
                            ","“空间大,氛围好”","移动互联网,文化娱乐",不需要融资,0
顺益信息科技,产品经理,9k-15k,12.0,"
                        
                    
                        
                            ","“发展机会多,业务广,空间大,团队氛围好”","移动互联网,数据服务",不需要融资,0
趣头条,商业化产品经理,25k-50k,37.5,"
                        
                    
                ",“福利待遇、发展前景”,移动互联网,上市公司,0
闪电降价APP,数据产品经理,25k-50k,37.5,"
                    
                        ","“氛围好,发展快”","移动互联网,电子商务",B轮,0
开阖软件,产品经理,15k-25k,20.0,"
                    
                        ",“中国著名erp软件品牌，国际化产品”,企业服务,不需要融资,5
轻松住,产品经理,15k-30k,22.5,"
                    
                        ",“公司发展迅速，丰厚期权和长期回报”,移动互联网,A轮,0
上海才隽网络科技有限公司,产品经理,15k-30k,22.5,"
                    
                        ","“年终奖金,绩效奖金,五险一金,职业前景”","移动互联网,教育",未融资,0
Ruff,产品经理,13k-25k,19.0,"
                    
                ","“大牛多,福利好,成长快”","数据服务,硬件",A轮,0
有鱼金融科技,产品经理,10k-20k,15.0,"
                    
                        ",“亿级用户、行业前三”,"移动互联网,金融",不需要融资,0
惠租车,产品经理,15k-22k,18.5,"
                    
                        ","“B轮,旅游,上升空间”",旅游,B轮,0
朴存投资,app产品经理,10k-20k,15.0,"
                    
                        ",“五险一金 周末双休 节假日福利”,"金融,其他",A轮,0
2144游戏,产品经理,15k-30k,22.5,"
                    
                        ","“福利好,团队佳,前景广阔”","移动互联网,游戏",不需要融资,0
海万科技,产品经理,10k-15k,12.5,"
                    
                        ","“五险一金,体检旅游,年终奖金,节日礼金”","移动互联网,金融",不需要融资,0
有鱼金融科技,高级产品经理,15k-30k,22.5,"
                    
                        ","“朝九晚六,周末双休,精英团队,快速发展”","移动互联网,金融",不需要融资,0
乐贝网络,产品经理,15k-30k,22.5,"
                    
                        ","“行业前景好,晋升机会,高薪”",电子商务,不需要融资,0
Ping++,产品经理（C端方向）,15k-30k,22.5,"
                    
                        ","“发展空间大,待遇丰厚,氛围佳,商业保险”","企业服务,金融",B轮,0
还呗-智能信贷领先者,产品经理,25k-50k,37.5,"
                    
                        ","“移动金融,未来金矿,精英团队,助力成长”","移动互联网,金融",不需要融资,0
MarcPoint,产品经理,12k-24k,18.0,"
                    
                        ","“优秀团队,快速成长,弹性工作,零食饮料”","电子商务,广告营销",A轮,0
角萃科技,产品经理,10k-20k,15.0,"
                    
                ",“美国市场”,"移动互联网,电子商务",不需要融资,0
百得思维,产品经理（嘉定区）,10k-18k,14.0,"
                    
                        ","“单双休,五险一金,年终奖”",其他,未融资,0
百灵鸟,高级产品经理,20k-40k,30.0,"
                    
                        ","“大牛云集,年轻靓丽”",社交网络,不需要融资,0
zilliz,产品经理,15k-30k,22.5,"
                    
                        ","“硅谷文化,技术创新,顶级团队,丰厚薪酬”","企业服务,数据服务",A轮,0
酒壳,产品经理,8k-10k,9.0,"
                    
                ","“产品部经理,员工旅游,五险一金,弹性工作”","电子商务,O2O",未融资,0
韩创科技,产品经理,25k-50k,37.5,"
                    
                        ",“五险一金 合伙人机制 期权激励”,"移动互联网,文化娱乐",不需要融资,0
我查查,产品经理,13k-18k,15.5,"
                    
                        ","“亿级APP,气氛好,年底多薪”",移动互联网,不需要融资,0
东方福利网,数据产品经理,15k-28k,21.5,"
                    
                        ",“年终奖 五险一金”,企业服务,不需要融资,0
译筑科技,产品经理,12k-20k,16.0,"
                    
                        ",“弹性工作 餐补 加班补助 旅游 五险一金”,移动互联网,A轮,0
透云科技,高级资深产品经理 产品部,15k-25k,20.0,"
                    
                        ","“网联网,最新技术,大数据平台,一物一码”","移动互联网,数据服务",上市公司,0
有鱼金融科技,产品经理（徐汇）,12k-24k,18.0,"
                    
                        
                            ",“足够大的价值平台和成长空间”,"移动互联网,金融",不需要融资,0
苹果树,高级产品经理,15k-30k,22.5,"
                        
                    
                        
                            ","“腾讯团队,扁平化管理”","金融,数据服务",A轮,0
Glow,初级产品经理 / 用户增长方向,15k-25k,20.0,"
                        
                    
                        
                            ","“产品优秀,团队出色,硅谷背景,氛围佳”","移动互联网,医疗健康",B轮,0
火猫直播,产品经理,15k-25k,20.0,"
                        
                    
                        
                            ","“直播技术,空间大,项目好,大牛多”","社交网络,游戏",A轮,0
方付通,电商产品经理,15k-30k,22.5,"
                        
                    
                ",“薪资优待 福利完善”,"移动互联网,金融",不需要融资,0
游族网络,产品经理,10k-20k,15.0,"
                    
                        ","“发展空间大,专业培训,工作氛围好,福利待”","移动互联网,游戏",上市公司,0
上海陶心网信息技术有限公司,产品经理,15k-30k,22.5,"
                    
                        ","“行业前景好,团队氛围好,发展空间大”",教育,不需要融资,0
上海畅采,产品经理,15k-25k,20.0,"
                    
                        ","“平台广,领导靠谱,福利好”",电子商务,A轮,0
趣头条,商业化产品经理,25k-50k,37.5,"
                    
                ",“福利待遇、发展前景”,移动互联网,上市公司,0
岚智网络,产品经理,6k-12k,9.0,"
                    
                        ","“自由发展,可接受实习”","移动互联网,电子商务",不需要融资,0
融道网,产品经理,15k-25k,20.0,"
                    
                        ",“五险一金，年底双薪，周末双休”,金融,B轮,0
爱贝国际少儿英语,产品经理,12k-18k,15.0,"
                    
                        ",“技术平台，发展好”,教育,未融资,0
场鲸科技,产品经理,15k-30k,22.5,"
                    
                        ","“扁平化管理,弹性工作制,学习空间,行业大佬”","移动互联网,企业服务",未融资,0
源石云,产品经理,10k-15k,12.5,"
                    
                        ","“领导好,免费下午茶,薪资丰厚,工作氛围好”","移动互联网,电子商务",B轮,0
旗发科技,产品经理,15k-25k,20.0,"
                    
                ","“福利优厚,环境舒适,上市公司,扁平管理”","移动互联网,数据服务",上市公司,0
方付通,高级产品经理,15k-25k,20.0,"
                    
                        ","“年底双薪,BAT团队,前景无限”","移动互联网,金融",不需要融资,0
有鱼金融科技,产品经理【徐汇】,10k-20k,15.0,"
                    
                ",“多平台，快发展，精英团队，无限发挥！”,"移动互联网,金融",不需要融资,0
三体云动 【森融网络】,产品经理,15k-30k,22.5,"
                    
                        
                            ","“晋升快,福利好,氛围好,阿里系”",移动互联网,B轮,0
ParkLU,产品经理,15k-25k,20.0,"
                        
                    
                        
                            ",“福利待遇好，外企氛围，行业前景好”,电子商务,A轮,0
QIWi柒维,产品经理,8k-16k,12.0,"
                        
                    
                        
                            ",“期权股份”,"教育,医疗健康",不需要融资,0
翊劢,产品经理,8k-11k,9.5,"
                        
                    
                        
                            ",“福利待遇好，工作时间弹性自由！”,企业服务 数据服务,不需要融资,0
新潮传媒,数据产品经理,15k-25k,20.0,"
                        
                    
                ","“数据分析,数据可视化,数据化运营”","移动互联网,广告营销",A轮,0
吉买Jbuy,产品经理,10k-15k,12.5,"
                    
                        ","“项目好,团队和谐,技术氛围好,快速成长”","移动互联网,电子商务",不需要融资,0
千寻位置,测量产品经理,20k-40k,30.0,"
                    
                        ",“薪资福利优、发展前景好”,移动互联网,不需要融资,0
乐车邦,产品经理,15k-20k,17.5,"
                    
                        ","“扁平管理,发展空间大”","移动互联网,O2O",B轮,0
韩创科技,产品经理,15k-25k,20.0,"
                    
                        ","“产品,产品运营,产品策划”","移动互联网,文化娱乐",不需要融资,0
掌门1对1在线教育,高级产品经理,15k-25k,20.0,"
                    
                ","“独角兽,技术前沿,14薪”","移动互联网,教育",D轮及以上,0
云俱阵,云产品研发经理,20k-30k,25.0,"
                    
                        ","“五险一金,弹性工作,扁平管理,地铁沿线”",其他,A轮,0
映春科技,产品经理,6k-12k,9.0,"
                    
                        ",“福利好，发展空间大”,人工智能,不需要融资,0
浙江执御信息技术有限公司,产品经理（航旅方向）,20k-30k,25.0,"
                    
                        ","“平台上升期,共同成长,公司前景好,领导好”","移动互联网,数据服务",C轮,0
浙江执御信息技术有限公司,产品经理（航旅方向）,20k-30k,25.0,"
                    
                        ","“平台上升期,共同成长,公司前景好,领导好”","移动互联网,数据服务",C轮,0
海知智能,产品经理（all-level),15k-30k,22.5,"
                    
                        ","“以人为中心,设计驱动,人工智能”","移动互联网,数据服务",A轮,0
尚标知识产权集团,产品经理,10k-20k,15.0,"
                    
                ","“行业前景,公司平台,期权,团队氛围”","O2O,移动互联网",未融资,0
携车网,产品经理,10k-20k,15.0,"
                    
                        ",“有趣”,O2O,上市公司,0
讯联数据,产品经理,8k-16k,12.0,"
                    
                        ",“奖金，旅游，健身及家人健康计划，员工期权”,金融,A轮,0
上海商桥供应链服务有限公司,产品经理,16k-23k,19.5,"
                    
                ",“发展空间大”,生活服务,A轮,0
Versa,高级产品经理,20k-30k,25.0,"
                    
                        ","“AI,扁平化,弹性工作,交通方便”","移动互联网,文化娱乐",A轮,0
魔窗,产品经理,15k-25k,20.0,"
                    
                        ","“股票期权,扁平管理,弹性工作,健身福利”","移动互联网,企业服务",B轮,0
上海友极网络科技有限公司,产品经理,15k-20k,17.5,"
                    
                        ",“发展前景好”,"移动互联网,企业服务",不需要融资,0
译会科技,产品经理,25k-40k,32.5,"
                    
                        ","“员工旅游,定期体检,五险一金”","金融,移动互联网",天使轮,0
申通快递,产品工程师,10k-20k,15.0,"
                    
                        ","“双休,饭补,五险一金,节日”",生活服务,上市公司,0
阅文集团,产品部-产品经理,12k-24k,18.0,"
                    
                        ","“平台好,用户量大,弹性,福利好”",移动互联网,上市公司,0
去练（上海）,产品经理,9k-15k,12.0,"
                    
                ","“产品团队牛,扁平化管理,市中心办公,发展前景好”",移动互联网,未融资,0
东方支付,产品经理,10k-18k,14.0,"
                    
                        ",“福利好，前景棒”,"移动互联网,电子商务",不需要融资,0
领健信息,高级产品经理-上海张江-00183,15k-30k,22.5,"
                    
                        ",“团队牛，产品好，发展空间大，五险一金”,"移动互联网,医疗健康",B轮,0
